Age,Pclass,Sex,SibSp,Parch,Fare,Embarked,Title,target,split
0.40945220218298783,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,-0.11988611489111134,2,12,0,train
-0.15917557028767007,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,2,9,0,train
0.0682755387005931,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-0.5003522337700648,-1.5661069258891576,0,-0.47454519624983954,0.7676298785983874,3.6067927997556075,2,9,1,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,2,12,0,train
0.35258942493592205,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
0.011412761453527303,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,0,10,1,train
0.636903311171251,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
2.6271005148185536,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,2,12,0,train
-0.32976390202886746,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.4601623283443675,2,13,1,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.48457563655809965,1,9,0,train
-1.2964311152289858,0.8273772438659699,1,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,8,0,train
-1.3532938924760516,0.8273772438659699,0,6.784163299176891,2.0089333664952354,0.7519458402879414,2,9,0,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,12,1,train
0.0682755387005931,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,2,12,1,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
1.717296078865501,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.9274538680872313,0,9,1,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
2.0016099651008297,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,2,12,0,train
1.717296078865501,-0.3693648410115938,0,0.4327933656785018,3.250236854392083,-0.18532384824750675,2,13,1,train
0.18200109319472468,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,2,12,1,train
0.40945220218298783,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.39858208016340624,2,12,0,train
-0.10231279304060428,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0,12,0,train
0.5231777566771194,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,2,12,0,train
-1.0121172289936569,0.8273772438659699,1,-0.47454519624983954,0.7676298785983874,-0.397241430886295,2,8,1,train
-1.0689800062407226,0.8273772438659699,0,3.1548090514635256,2.0089333664952354,-0.016444159470040135,2,9,1,train
0.8643544201595141,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
0.0398441500770602,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
1.717296078865501,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,2,4,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
0.35258942493592205,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1,9,1,train
0.636903311171251,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,9.667166525013505,0,9,1,train
-0.15917557028767007,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,0.921244330558889,2,9,1,train
0.4663149794300536,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0,4,1,train
-0.44348945652299904,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
-0.10231279304060428,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
0.8074916429124483,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,1.163700193253568,2,12,1,train
-1.3532938924760516,0.8273772438659699,1,6.784163299176891,2.0089333664952354,0.7519458402879414,2,12,0,train
0.0682755387005931,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,12,0,train
0.5231777566771194,-0.3693648410115938,0,0.4327933656785018,2.0089333664952354,-0.08968408411123653,2,13,1,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,13,1,train
-0.32976390202886746,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0,12,0,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-1.23956833798192,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,0.1506737441786005,2,8,0,train
-1.3294115260322839,0.8273772438659699,1,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,0,8,1,train
0.1251383159476589,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
0.9780799746536457,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,2,12,0,train
1.3761194153831062,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.8964967865378598,0,12,1,train
1.3761194153831062,-0.3693648410115938,0,0.4327933656785018,2.0089333664952354,0.6603330135889879,2,13,1,train
1.3761194153831062,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.1489119590497745,0,6,1,train
-1.1258427834877884,0.8273772438659699,1,3.1548090514635256,2.0089333664952354,-0.01870931177853076,2,8,0,train
0.8643544201595141,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.4771073601910807,2,13,1,train
0.5231777566771194,0.8273772438659699,0,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,2,13,1,train
0.29572664768885626,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
1.432982192630172,-1.5661069258891576,1,0.4327933656785018,0.7676298785983874,1.5841789061771412,0,12,0,train
-1.3532938924760516,0.8273772438659699,1,6.784163299176891,2.0089333664952354,0.7519458402879414,2,8,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
1.0349427519007115,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.39858208016340624,2,12,0,train
0.6937660884183168,-1.5661069258891576,0,-0.47454519624983954,2.0089333664952354,0.7811411367084872,2,9,1,train
2.1153355195949612,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.026090367211616904,2,12,0,train
-0.32976390202886746,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,1,9,0,train
-0.32976390202886746,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,2,9,1,train
-1.3151958317205175,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,-0.35646868933346404,2,8,1,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,12,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,9,0,train
-0.44348945652299904,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.40945220218298783,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.49925551609632224,2,12,1,train
1.3761194153831062,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,1,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,1,train
-0.6140777882641963,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,9,1,train
0.4663149794300536,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,2,12,0,train
0.23886387044179047,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.4888542575852486,2,12,0,train
1.2623938608889747,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,12,0,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,12,0,train
1.0349427519007115,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,2,12,0,train
0.636903311171251,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-1.23956833798192,0.8273772438659699,0,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2,9,0,train
0.40945220218298783,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,2,13,1,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-0.2729011247818017,-0.3693648410115938,0,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,13,1,train
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,12,0,train
-0.5572150110171306,0.8273772438659699,1,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,12,0,train
0.5800405339241852,-0.3693648410115938,0,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,2,13,1,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,1,9,1,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,train
1.5467077471243036,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2,12,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,1,9,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,12,0,train
0.0682755387005931,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-0.2729011247818017,-1.5661069258891576,1,2.2474704895351842,2.0089333664952354,4.647001076532463,2,12,0,train
0.636903311171251,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,12,0,train
0.636903311171251,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,1.0323213593611125,2,13,1,train
-0.8415288972524596,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.32828012727224753,2,8,1,train
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,0,12,0,train
1.0349427519007115,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,1,train
0.35258942493592205,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,2,12,1,train
1.3192566381360404,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,12,0,train
0.0682755387005931,-1.5661069258891576,0,0.4327933656785018,2.0089333664952354,2.4029901895877646,2,13,0,train
-0.44348945652299904,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,2,12,0,train
1.2055310836419089,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,1.0323213593611125,2,12,0,train
0.8074916429124483,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,12,0,train
1.8310216333596323,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0,1,1,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,0.7676298785983874,-0.19824427701513722,0,9,1,train
0.40945220218298783,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,2,12,0,train
0.35258942493592205,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,2,9,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0,12,0,train
-0.5572150110171306,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,9,0,train
-0.44348945652299904,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1,9,1,train
0.9212171974065799,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.4576454924460446,2,13,0,train
1.7741588561125667,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,2,12,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
1.2055310836419089,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,1,train
0.6937660884183168,-1.5661069258891576,0,0.4327933656785018,2.0089333664952354,1.7677408088510642,2,13,1,train
0.18200109319472468,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,9,1,train
1.432982192630172,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.8964967865378598,0,13,1,train
0.9780799746536457,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,2.059693773056521,0,9,1,train
-0.2729011247818017,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,12,0,train
0.5231777566771194,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
0.18200109319472468,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,0.4207302360686478,2,12,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0,12,0,train
0.636903311171251,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,12,1,train
0.29572664768885626,0.8273772438659699,0,0.4327933656785018,0.7676298785983874,-0.43776248884929375,2,13,0,train
0.35258942493592205,-0.3693648410115938,0,2.2474704895351842,-0.4736736092984604,-0.22559322262067316,2,13,1,train
0.5800405339241852,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.29572664768885626,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,12,1,train
-0.2729011247818017,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,9,1,train
0.636903311171251,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,6.784163299176891,2.0089333664952354,0.7519458402879414,2,12,0,train
0.9212171974065799,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,2,13,1,train
2.1721982968420273,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,0,train
0.0682755387005931,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,2,9,0,train
0.1251383159476589,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-0.32976390202886746,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0,9,0,train
0.5800405339241852,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,2,12,0,train
1.3761194153831062,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,12,0,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
0.011412761453527303,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.1621689579829361,2,12,0,train
-0.38662667927593325,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,0,9,1,train
0.8074916429124483,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.7868452935884461,0,13,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,12,0,train
0.9212171974065799,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,2,12,0,train
-1.23956833798192,0.8273772438659699,0,-0.47454519624983954,0.7676298785983874,-0.43776248884929375,2,9,0,train
0.23886387044179047,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,1.0060617003323709,0,12,0,train
-0.32976390202886746,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2,12,0,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,2,12,0,train
-0.2729011247818017,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
2.0584727423478957,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,0.8667135572514657,0,13,1,train
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,12,0,train
1.2055310836419089,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,2,12,0,train
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,9,0,train
0.011412761453527303,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,9,1,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
-1.3532938924760516,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,9,1,train
0.8643544201595141,0.8273772438659699,1,0.4327933656785018,5.73284383018578,-0.01870931177853076,2,12,0,train
0.1251383159476589,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,9,1,train
0.011412761453527303,-0.3693648410115938,0,1.340131927606843,0.7676298785983874,-0.10478509950117394,2,13,1,train
0.6937660884183168,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,9,1,train
0.7506288656653826,-1.5661069258891576,1,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,0,12,0,train
-1.3532938924760516,-1.5661069258891576,0,-0.47454519624983954,0.7676298785983874,0.4589861417231558,2,13,1,train
0.23886387044179047,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
1.0918055291477773,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,2,12,0,train
0.0682755387005931,-1.5661069258891576,1,0.4327933656785018,-0.4736736092984604,1.1854295476653287,0,12,1,train
1.3192566381360404,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,2,12,0,train
-0.44348945652299904,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,1.093228788100527,2,9,1,train
-1.3060977873609871,-0.3693648410115938,1,0.4327933656785018,0.7676298785983874,-0.2708962687904854,2,8,1,train
-0.10231279304060428,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,2,12,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
0.23886387044179047,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,2,12,0,train
-0.5572150110171306,0.8273772438659699,1,3.1548090514635256,0.7676298785983874,0.1506737441786005,2,12,0,train
0.6937660884183168,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
0.29572664768885626,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,12,0,train
1.0349427519007115,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,2,12,0,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,2,12,0,train
0.18200109319472468,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,0,12,1,train
0.29572664768885626,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,1,train
-1.0689800062407226,-0.3693648410115938,0,0.4327933656785018,2.0089333664952354,-0.08968408411123653,2,9,1,train
-0.10231279304060428,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,2,9,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
0.35258942493592205,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,9,1,train
2.1721982968420273,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,12,0,train
0.5800405339241852,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,1,train
0.23886387044179047,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,12,0,train
1.148668306394843,0.8273772438659699,1,-0.47454519624983954,0.7676298785983874,-0.32425318983493084,2,12,0,train
1.2055310836419089,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2,9,0,train
-0.2729011247818017,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
-0.32976390202886746,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,2,12,0,train
0.40945220218298783,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,12,0,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-0.15917557028767007,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,2,12,0,train
0.0682755387005931,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,12,0,train
0.4663149794300536,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4800453319411184,2,12,0,train
0.35258942493592205,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0,12,0,train
0.9212171974065799,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,12,0,train
0.5231777566771194,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,12,0,train
0.6937660884183168,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,2,12,0,train
1.3192566381360404,-1.5661069258891576,0,0.4327933656785018,0.7676298785983874,0.40974072380221066,2,13,1,train
0.5800405339241852,-0.3693648410115938,1,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,12,0,train
-0.2729011247818017,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
1.4898449698772378,-0.3693648410115938,0,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,9,1,train
-1.3532938924760516,0.8273772438659699,0,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1,9,1,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,1,12,0,train
-1.3532938924760516,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.636903311171251,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,12,0,train
0.636903311171251,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,2,12,0,train
-0.32976390202886746,-1.5661069258891576,0,0.4327933656785018,-0.4736736092984604,3.9327230485884233,0,13,1,train
-0.44348945652299904,0.8273772438659699,0,4.0621476133918675,2.0089333664952354,0.2958951755118318,2,9,0,train
-0.15917557028767007,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,2,9,1,train
-1.3532938924760516,-1.5661069258891576,1,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,2,12,0,train
0.9780799746536457,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.36435544630444866,2,12,0,train
-0.5572150110171306,-1.5661069258891576,0,0.4327933656785018,2.0089333664952354,1.7677408088510642,2,9,1,train
-0.15917557028767007,-1.5661069258891576,1,-0.47454519624983954,0.7676298785983874,0.907737982394129,2,12,0,train
-1.3532938924760516,0.8273772438659699,1,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0,8,1,test
0.40945220218298783,-0.3693648410115938,1,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,12,0,test
-0.21603834753473586,0.8273772438659699,1,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,12,0,test
-1.0121172289936569,-0.3693648410115938,0,-0.47454519624983954,0.7676298785983874,0.016023023618325298,2,9,1,test
-0.5572150110171306,0.8273772438659699,0,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0,9,1,test
0.1251383159476589,-1.5661069258891576,0,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,2,9,1,test
-1.3532938924760516,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,test
-0.44348945652299904,0.8273772438659699,1,1.340131927606843,-0.4736736092984604,-0.2859972841804228,2,12,0,test
-0.44348945652299904,0.8273772438659699,0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,9,1,test
